content_type,points,category,description
Comedy,30,Comedy,Humorous and entertaining videos
Memes,30,Memes,Trending internet humor
Music,30,Music,Singing or instrument performances
Dance,30,Dance,Dance challenges and choreography
Pets,30,Pets,Cute pets and animal videos
Education,24,Education,Tutorials and educational content
Gaming,24,Gaming,Gameplay and gaming highlights
Technology,24,Technology,Gadget reviews and tech news
Beauty,24,Beauty,Makeup and skincare content
Fitness,24,Fitness,Workout and fitness advice
Food,24,Food,Cooking and food reviews
Science,24,Science,Science facts and experiments
Art,24,Art,"Painting, drawing and creative work"
Photography,24,Photography,Photography and editing tips
Animation,24,Animation,Animated content
Lifestyle,18,Lifestyle,Daily routines and life updates
Travel,18,Travel,Travel experiences and guides
Fashion,18,Fashion,Fashion styling and outfit ideas
DIY,18,DIY,Do-it-yourself projects
Productivity,18,Productivity,Study and productivity tips
Finance,18,Finance,Money management and investing
Business,18,Business,Entrepreneurship and startups
History,18,History,Historical facts and stories
Motivation,18,Motivation,Inspirational content
Automotive,18,Automotive,Cars and motorcycles
Books,12,Books,Book reviews and recommendations
News,12,News,Current events reporting
ASMR,12,ASMR,Relaxation and sensory videos


